sample_id,prediction_date,split,RV_target
65,2001-05-17,train,0.9397449493408203
66,2001-05-18,train,1.2804791927337646
67,2001-05-21,train,1.2204793691635132
68,2001-05-22,train,1.426598310470581
69,2001-05-23,train,1.1064119338989258
70,2001-05-24,train,1.0837482213974
71,2001-05-25,train,1.5367984771728516
72,2001-05-28,train,0.9109914898872375
73,2001-05-29,train,1.229511022567749
74,2001-05-30,train,1.151209831237793
75,2001-05-31,train,0.9704053997993469
76,2001-06-01,valid,1.3272660970687866
77,2001-06-04,valid,1.047007441520691
78,2001-06-05,valid,1.2568964958190918
79,2001-06-07,valid,1.2728263139724731
80,2001-06-08,valid,0.9027209877967834
81,2001-06-11,valid,1.1908737421035767
82,2001-06-12,valid,1.018925428390503
83,2001-06-13,valid,0.7539539337158203
84,2001-06-14,valid,1.0234545469284058
85,2001-06-15,valid,1.1856333017349243
86,2001-06-18,valid,1.0911965370178223
87,2001-06-19,valid,1.2162103652954102
88,2001-06-21,valid,1.0215468406677246
89,2001-06-22,valid,1.10344398021698
90,2001-06-25,valid,0.9889427423477173
91,2001-06-26,valid,0.8982246518135071
92,2001-06-27,valid,1.2102382183074951
93,2001-06-28,valid,1.2009491920471191
94,2001-06-29,valid,0.8313913345336914
95,2001-07-02,valid,1.061069369316101
96,2001-07-03,valid,0.7472388744354248
97,2001-07-04,valid,0.967528760433197
98,2001-07-05,valid,0.9185312986373901
99,2001-07-06,valid,0.7850067615509033
100,2001-07-09,valid,0.9612786769866943
101,2001-07-10,valid,0.9384681582450867
102,2001-07-11,valid,1.3665989637374878
103,2001-07-12,valid,0.9255994558334351
104,2001-07-13,valid,1.5431113243103027
105,2001-07-16,valid,1.2304420471191406
106,2001-07-18,valid,1.1568775177001953
107,2001-07-19,valid,1.5182279348373413
108,2001-07-20,valid,1.2316957712173462
109,2001-07-23,valid,1.2056152820587158
110,2001-07-24,valid,1.5233302116394043
111,2001-07-25,valid,1.630934715270996
112,2001-07-26,valid,0.8977421522140503
113,2001-07-27,valid,0.8359701633453369
114,2001-07-30,valid,1.1507556438446045
115,2001-07-31,valid,0.9850375056266785
116,2001-08-01,valid,1.2808659076690674
117,2001-08-02,valid,1.759022831916809
118,2001-08-03,valid,1.259674072265625
119,2001-08-06,valid,0.9502847790718079
120,2001-08-07,valid,1.0631235837936401
121,2001-08-08,valid,0.7745408415794373
122,2001-08-09,valid,0.9349623322486877
123,2001-08-10,valid,0.7719272375106812
124,2001-08-13,valid,0.9870393872261047
125,2001-08-14,valid,1.1509798765182495
126,2001-08-16,valid,1.139176607131958
127,2001-08-17,valid,1.0901750326156616
128,2001-08-20,valid,0.798803448677063
129,2001-08-21,valid,1.346932053565979
130,2001-08-22,valid,1.3621445894241333
131,2001-08-24,valid,1.1205226182937622
132,2001-08-27,valid,1.1619025468826294
133,2001-08-28,valid,0.8189491629600525
134,2001-08-29,valid,0.8701996207237244
135,2001-08-30,valid,0.7181146144866943
136,2001-08-31,valid,1.0966212749481201
137,2001-09-03,test,0.7466042041778564
138,2001-09-04,test,1.1451876163482666
139,2001-09-05,test,0.9867531061172485
140,2001-09-06,test,0.9210469722747803
141,2001-09-07,test,0.8651238083839417
142,2001-09-11,test,0.9996820688247681
143,2001-09-12,test,5.145089149475098
144,2001-09-13,test,2.141277313232422
145,2001-09-14,test,2.7766544818878174
146,2001-09-17,test,1.598265290260315
147,2001-09-18,test,1.3887355327606201
148,2001-09-19,test,1.3341549634933472
149,2001-09-20,test,1.5032429695129395
150,2001-09-21,test,1.443458080291748
151,2001-09-24,test,1.1199275255203247
152,2001-09-25,test,1.5513935089111328
153,2001-09-26,test,1.3735356330871582
154,2001-09-27,test,1.1104246377944946
155,2001-09-28,test,1.2660417556762695
156,2001-10-04,test,1.1761986017227173
157,2001-10-05,test,0.9124374985694885
158,2001-10-08,test,0.9601294994354248
159,2001-10-09,test,0.8911104202270508
160,2001-10-10,test,0.8368023037910461
161,2001-10-11,test,0.773289680480957
162,2001-10-12,test,1.120119333267212
163,2001-10-15,test,0.8925480246543884
164,2001-10-16,test,0.7437713742256165
165,2001-10-17,test,0.879035472869873
166,2001-10-18,test,1.102221965789795
167,2001-10-19,test,0.9248604774475098
168,2001-10-22,test,0.9472693800926208
169,2001-10-23,test,0.9564705491065979
170,2001-10-24,test,0.7433817982673645
171,2001-10-25,test,0.8913467526435852
172,2001-10-26,test,0.8608277440071106
173,2001-10-29,test,0.8435974717140198
174,2001-10-30,test,0.8696052432060242
175,2001-10-31,test,0.735060453414917
176,2001-11-01,test,0.8026954531669617
177,2001-11-02,test,0.8605294823646545
178,2001-11-05,test,0.9249836802482605
179,2001-11-06,test,0.8102729916572571
180,2001-11-07,test,0.7356961965560913
181,2001-11-08,test,1.1658580303192139
182,2001-11-09,test,1.0981371402740479
183,2001-11-12,test,1.1535648107528687
184,2001-11-13,test,1.5962058305740356
185,2001-11-14,test,1.006234884262085
186,2001-11-15,test,1.5722887516021729
187,2001-11-16,test,1.0510287284851074
188,2001-11-19,test,1.5380911827087402
189,2001-11-20,test,1.7230454683303833
190,2001-11-21,test,1.494629144668579
191,2001-11-22,test,1.1109033823013306
192,2001-11-23,test,1.4672333002090454
193,2001-11-26,test,1.8215570449829102
194,2001-11-27,test,2.3764877319335938
195,2001-11-28,test,1.826867938041687
196,2001-11-30,test,1.5138030052185059
197,2001-12-03,test,1.7871367931365967
198,2001-12-04,test,1.8108115196228027
199,2001-12-05,test,1.933331847190857
200,2001-12-06,test,3.201974868774414
201,2001-12-07,test,2.0830025672912598
202,2001-12-10,test,1.7435643672943115
203,2001-12-11,test,2.3532185554504395
204,2001-12-12,test,2.186173677444458
205,2001-12-13,test,2.257690191268921
206,2001-12-14,test,1.7536686658859253
207,2001-12-17,test,1.7037466764450073
208,2001-12-18,test,1.8244880437850952
209,2001-12-19,test,1.6069132089614868
210,2001-12-20,test,1.7552294731140137
211,2001-12-21,test,1.4396634101867676
212,2001-12-24,test,1.3682072162628174
213,2001-12-26,test,1.0631681680679321
214,2001-12-27,test,2.1890788078308105
215,2001-12-28,test,1.516338586807251
216,2002-01-02,test,2.1872622966766357
217,2002-01-03,test,2.1237337589263916
218,2002-01-04,test,1.3655061721801758
219,2002-01-07,test,1.9861394166946411
220,2002-01-08,test,1.4465333223342896
221,2002-01-09,test,1.6962382793426514
222,2002-01-10,test,1.814648985862732
223,2002-01-11,test,1.667684555053711
224,2002-01-14,test,1.629561185836792
225,2002-01-15,test,1.5328229665756226
226,2002-01-16,test,1.7810307741165161
227,2002-01-17,test,1.576298713684082
228,2002-01-21,test,1.4824507236480713
229,2002-01-22,test,1.3119089603424072
230,2002-01-23,test,1.308388352394104
231,2002-01-24,test,1.5903313159942627
232,2002-01-25,test,1.5989272594451904
233,2002-01-29,test,1.632593035697937
234,2002-01-30,test,1.339845061302185
235,2002-01-31,test,1.303690791130066
236,2002-02-01,test,1.4750715494155884
237,2002-02-04,test,1.483778953552246
238,2002-02-05,test,1.6120082139968872
239,2002-02-06,test,1.2598191499710083
240,2002-02-07,test,1.206454873085022
241,2002-02-08,test,1.4685139656066895
242,2002-02-14,test,1.7625515460968018
243,2002-02-15,test,1.3534481525421143
244,2002-02-18,test,1.2851030826568604
245,2002-02-19,test,1.3300373554229736
246,2002-02-20,test,0.9250179529190063
247,2002-02-21,test,1.448153018951416
248,2002-02-22,test,1.3000295162200928
249,2002-02-25,test,1.1209750175476074
250,2002-02-26,test,0.9606084823608398
251,2002-02-27,test,1.360693335533142
252,2002-02-28,test,1.204821228981018
253,2002-03-04,test,1.2026723623275757
254,2002-03-05,test,1.3040848970413208
255,2002-03-06,test,1.3490828275680542
256,2002-03-07,test,1.101776361465454
257,2002-03-08,test,1.3557612895965576
258,2002-03-11,test,1.123674750328064
259,2002-03-12,test,1.164231300354004
260,2002-03-13,test,1.3761993646621704
261,2002-03-14,test,1.7321350574493408
262,2002-03-15,test,1.419548511505127
263,2002-03-18,test,1.1900444030761719
264,2002-03-19,test,1.2082579135894775
265,2002-03-20,test,1.7169394493103027
266,2002-03-21,test,1.2304847240447998
267,2002-03-22,test,1.418615460395813
268,2002-03-25,test,1.2961277961730957
269,2002-03-26,test,1.3374857902526855
270,2002-03-27,test,1.1185592412948608
271,2002-03-28,test,1.5567419528961182
272,2002-03-29,test,1.090041160583496
