sample_id,prediction_date,split,RV_target
102,2000-09-25,train,2.3185617923736572
103,2000-09-26,train,2.277482271194458
104,2000-09-27,train,1.8921973705291748
105,2000-09-28,train,1.9103422164916992
106,2000-09-29,train,2.1264028549194336
107,2000-10-02,train,1.4906575679779053
108,2000-10-04,train,2.145984172821045
109,2000-10-05,train,1.5714459419250488
110,2000-10-06,train,1.4807744026184082
111,2000-10-09,train,1.5768108367919922
112,2000-10-10,train,1.8393770456314087
113,2000-10-11,train,2.3125545978546143
114,2000-10-12,train,2.8952865600585938
115,2000-10-13,train,3.506932020187378
116,2000-10-16,train,2.2563438415527344
117,2000-10-17,train,2.3321869373321533
118,2000-10-18,train,4.393796443939209
119,2000-10-19,train,3.422053098678589
120,2000-10-20,train,1.9250447750091553
121,2000-10-23,train,2.186985492706299
122,2000-10-24,train,2.5392117500305176
123,2000-10-25,train,2.380504608154297
124,2000-10-26,train,1.549551010131836
125,2000-10-27,train,2.1331253051757812
126,2000-10-30,train,2.4896838665008545
127,2000-10-31,train,3.965973377227783
128,2000-11-01,train,2.1095385551452637
129,2000-11-02,train,2.2755281925201416
130,2000-11-03,train,1.8410969972610474
131,2000-11-06,train,2.5965569019317627
132,2000-11-07,train,2.066741704940796
133,2000-11-08,train,2.4166698455810547
134,2000-11-09,train,1.7376270294189453
135,2000-11-10,train,1.3079506158828735
136,2000-11-13,train,1.828154444694519
137,2000-11-14,train,1.355208158493042
138,2000-11-15,train,1.6633191108703613
139,2000-11-16,train,1.3438429832458496
140,2000-11-17,train,1.2849140167236328
141,2000-11-20,train,1.0539463758468628
142,2000-11-21,train,1.6696499586105347
143,2000-11-22,train,2.103226661682129
144,2000-11-23,train,1.846580147743225
145,2000-11-24,train,1.3577466011047363
146,2000-11-27,train,1.7671754360198975
147,2000-11-28,train,1.384474277496338
148,2000-11-29,train,1.2300959825515747
149,2000-11-30,train,1.9828604459762573
150,2000-12-01,train,2.351900339126587
151,2000-12-04,train,2.0978336334228516
152,2000-12-05,train,1.653948187828064
153,2000-12-06,train,2.206446409225464
154,2000-12-07,train,1.9638334512710571
155,2000-12-08,train,1.5430272817611694
156,2000-12-11,train,1.5849220752716064
157,2000-12-12,train,2.2928197383880615
158,2000-12-13,train,2.0021984577178955
159,2000-12-14,train,1.5262824296951294
160,2000-12-15,train,1.6239279508590698
161,2000-12-18,train,1.4486051797866821
162,2000-12-19,train,1.3752225637435913
163,2000-12-20,train,1.685365915298462
164,2000-12-21,train,1.7436927556991577
165,2000-12-22,train,1.7934978008270264
166,2000-12-26,train,1.4137089252471924
167,2001-01-02,train,1.7116864919662476
168,2001-01-03,train,1.753015160560608
169,2001-01-04,train,2.1188979148864746
170,2001-01-05,train,2.303683280944824
171,2001-01-08,train,2.1117987632751465
172,2001-01-09,train,2.1196699142456055
173,2001-01-10,train,2.566943407058716
174,2001-01-11,train,2.5841968059539795
175,2001-01-12,train,2.0980329513549805
176,2001-01-15,train,2.1742794513702393
177,2001-01-16,train,2.676224708557129
178,2001-01-17,train,2.786353826522827
179,2001-01-18,train,2.0449860095977783
180,2001-01-19,train,1.4071028232574463
181,2001-01-22,train,1.656882405281067
182,2001-01-26,train,2.19050669670105
183,2001-01-29,train,2.144754409790039
184,2001-01-30,train,1.8642313480377197
185,2001-01-31,train,1.894780158996582
186,2001-02-01,train,1.8157778978347778
187,2001-02-02,train,2.057584524154663
188,2001-02-05,train,1.4311391115188599
189,2001-02-06,train,1.609359860420227
190,2001-02-07,train,1.514009714126587
191,2001-02-08,train,1.661611557006836
192,2001-02-09,train,1.5699422359466553
193,2001-02-12,train,1.6040140390396118
194,2001-02-13,train,1.2433849573135376
195,2001-02-14,train,1.1267069578170776
196,2001-02-15,train,1.1949033737182617
197,2001-02-16,train,0.991007924079895
198,2001-02-19,train,1.1479473114013672
199,2001-02-20,train,1.5954240560531616
200,2001-02-21,train,1.3660942316055298
201,2001-02-22,train,1.7209053039550781
202,2001-02-23,train,1.775898814201355
203,2001-02-26,train,1.1253931522369385
204,2001-02-27,train,1.6165677309036255
205,2001-02-28,train,1.3079134225845337
206,2001-03-02,train,1.9302926063537598
207,2001-03-05,train,1.6387860774993896
208,2001-03-06,train,1.3714537620544434
209,2001-03-07,train,1.2247145175933838
210,2001-03-09,train,1.2531957626342773
211,2001-03-12,train,1.10802161693573
212,2001-03-13,train,1.4892537593841553
213,2001-03-14,train,0.9863120317459106
214,2001-03-15,train,1.6488032341003418
215,2001-03-16,train,1.3676903247833252
216,2001-03-19,train,1.5331376791000366
217,2001-03-20,train,1.1666882038116455
218,2001-03-21,train,1.3243794441223145
219,2001-03-22,train,1.0315814018249512
220,2001-03-23,train,1.1739178895950317
221,2001-03-26,train,1.0589208602905273
222,2001-03-27,train,1.3926559686660767
223,2001-03-28,train,1.0069514513015747
224,2001-03-29,train,1.4095377922058105
225,2001-03-30,train,1.3347597122192383
226,2001-04-02,train,1.1035281419754028
227,2001-04-03,train,1.3346729278564453
228,2001-04-04,train,1.5236986875534058
229,2001-04-06,train,1.621779441833496
230,2001-04-09,train,1.202014446258545
231,2001-04-10,train,1.1461114883422852
232,2001-04-11,train,1.1770198345184326
233,2001-04-12,train,1.4001471996307373
234,2001-04-13,train,1.0039063692092896
235,2001-04-16,train,0.9419945478439331
236,2001-04-17,train,1.1832029819488525
237,2001-04-18,train,1.4929542541503906
238,2001-04-19,train,3.004302740097046
239,2001-04-20,train,1.8878345489501953
240,2001-04-23,train,1.4047986268997192
241,2001-04-24,train,1.1885403394699097
242,2001-04-25,train,1.4036133289337158
243,2001-04-26,train,1.5381978750228882
244,2001-04-27,train,0.8841037154197693
245,2001-04-30,train,1.2168148756027222
246,2001-05-02,train,1.159994125366211
247,2001-05-03,train,1.088510274887085
248,2001-05-04,train,0.9846715927124023
249,2001-05-07,train,1.2483397722244263
250,2001-05-08,train,0.962336003780365
251,2001-05-09,train,0.9347755312919617
252,2001-05-10,train,1.1040904521942139
253,2001-05-11,train,0.8940346240997314
254,2001-05-14,train,0.7895559072494507
255,2001-05-15,train,0.8682582378387451
256,2001-05-16,train,1.217323660850525
257,2001-05-17,train,0.9397449493408203
258,2001-05-18,train,1.2804791927337646
259,2001-05-21,train,1.2204793691635132
260,2001-05-22,train,1.426598310470581
261,2001-05-23,train,1.1064119338989258
262,2001-05-24,train,1.0837482213974
263,2001-05-25,train,1.5367984771728516
264,2001-05-28,train,0.9109914898872375
265,2001-05-29,train,1.229511022567749
266,2001-05-30,train,1.151209831237793
267,2001-05-31,train,0.9704053997993469
268,2001-06-01,valid,1.3272660970687866
269,2001-06-04,valid,1.047007441520691
270,2001-06-05,valid,1.2568964958190918
271,2001-06-07,valid,1.2728263139724731
272,2001-06-08,valid,0.9027209877967834
273,2001-06-11,valid,1.1908737421035767
274,2001-06-12,valid,1.018925428390503
275,2001-06-13,valid,0.7539539337158203
276,2001-06-14,valid,1.0234545469284058
277,2001-06-15,valid,1.1856333017349243
278,2001-06-18,valid,1.0911965370178223
279,2001-06-19,valid,1.2162103652954102
280,2001-06-21,valid,1.0215468406677246
281,2001-06-22,valid,1.10344398021698
282,2001-06-25,valid,0.9889427423477173
283,2001-06-26,valid,0.8982246518135071
284,2001-06-27,valid,1.2102382183074951
285,2001-06-28,valid,1.2009491920471191
286,2001-06-29,valid,0.8313913345336914
287,2001-07-02,valid,1.061069369316101
288,2001-07-03,valid,0.7472388744354248
289,2001-07-04,valid,0.967528760433197
290,2001-07-05,valid,0.9185312986373901
291,2001-07-06,valid,0.7850067615509033
292,2001-07-09,valid,0.9612786769866943
293,2001-07-10,valid,0.9384681582450867
294,2001-07-11,valid,1.3665989637374878
295,2001-07-12,valid,0.9255994558334351
296,2001-07-13,valid,1.5431113243103027
297,2001-07-16,valid,1.2304420471191406
298,2001-07-18,valid,1.1568775177001953
299,2001-07-19,valid,1.5182279348373413
300,2001-07-20,valid,1.2316957712173462
301,2001-07-23,valid,1.2056152820587158
302,2001-07-24,valid,1.5233302116394043
303,2001-07-25,valid,1.630934715270996
304,2001-07-26,valid,0.8977421522140503
305,2001-07-27,valid,0.8359701633453369
306,2001-07-30,valid,1.1507556438446045
307,2001-07-31,valid,0.9850375056266785
308,2001-08-01,valid,1.2808659076690674
309,2001-08-02,valid,1.759022831916809
310,2001-08-03,valid,1.259674072265625
311,2001-08-06,valid,0.9502847790718079
312,2001-08-07,valid,1.0631235837936401
313,2001-08-08,valid,0.7745408415794373
314,2001-08-09,valid,0.9349623322486877
315,2001-08-10,valid,0.7719272375106812
316,2001-08-13,valid,0.9870393872261047
317,2001-08-14,valid,1.1509798765182495
318,2001-08-16,valid,1.139176607131958
319,2001-08-17,valid,1.0901750326156616
320,2001-08-20,valid,0.798803448677063
321,2001-08-21,valid,1.346932053565979
322,2001-08-22,valid,1.3621445894241333
323,2001-08-24,valid,1.1205226182937622
324,2001-08-27,valid,1.1619025468826294
325,2001-08-28,valid,0.8189491629600525
326,2001-08-29,valid,0.8701996207237244
327,2001-08-30,valid,0.7181146144866943
328,2001-08-31,valid,1.0966212749481201
329,2001-09-03,test,0.7466042041778564
330,2001-09-04,test,1.1451876163482666
331,2001-09-05,test,0.9867531061172485
332,2001-09-06,test,0.9210469722747803
333,2001-09-07,test,0.8651238083839417
334,2001-09-11,test,0.9996820688247681
335,2001-09-12,test,5.145089149475098
336,2001-09-13,test,2.141277313232422
337,2001-09-14,test,2.7766544818878174
338,2001-09-17,test,1.598265290260315
339,2001-09-18,test,1.3887355327606201
340,2001-09-19,test,1.3341549634933472
341,2001-09-20,test,1.5032429695129395
342,2001-09-21,test,1.443458080291748
343,2001-09-24,test,1.1199275255203247
344,2001-09-25,test,1.5513935089111328
345,2001-09-26,test,1.3735356330871582
346,2001-09-27,test,1.1104246377944946
347,2001-09-28,test,1.2660417556762695
348,2001-10-04,test,1.1761986017227173
349,2001-10-05,test,0.9124374985694885
350,2001-10-08,test,0.9601294994354248
351,2001-10-09,test,0.8911104202270508
352,2001-10-10,test,0.8368023037910461
353,2001-10-11,test,0.773289680480957
354,2001-10-12,test,1.120119333267212
355,2001-10-15,test,0.8925480246543884
356,2001-10-16,test,0.7437713742256165
357,2001-10-17,test,0.879035472869873
358,2001-10-18,test,1.102221965789795
359,2001-10-19,test,0.9248604774475098
360,2001-10-22,test,0.9472693800926208
361,2001-10-23,test,0.9564705491065979
362,2001-10-24,test,0.7433817982673645
363,2001-10-25,test,0.8913467526435852
364,2001-10-26,test,0.8608277440071106
365,2001-10-29,test,0.8435974717140198
366,2001-10-30,test,0.8696052432060242
367,2001-10-31,test,0.735060453414917
368,2001-11-01,test,0.8026954531669617
369,2001-11-02,test,0.8605294823646545
370,2001-11-05,test,0.9249836802482605
371,2001-11-06,test,0.8102729916572571
372,2001-11-07,test,0.7356961965560913
373,2001-11-08,test,1.1658580303192139
374,2001-11-09,test,1.0981371402740479
375,2001-11-12,test,1.1535648107528687
376,2001-11-13,test,1.5962058305740356
377,2001-11-14,test,1.006234884262085
378,2001-11-15,test,1.5722887516021729
379,2001-11-16,test,1.0510287284851074
380,2001-11-19,test,1.5380911827087402
381,2001-11-20,test,1.7230454683303833
382,2001-11-21,test,1.494629144668579
383,2001-11-22,test,1.1109033823013306
384,2001-11-23,test,1.4672333002090454
385,2001-11-26,test,1.8215570449829102
386,2001-11-27,test,2.3764877319335938
387,2001-11-28,test,1.826867938041687
388,2001-11-30,test,1.5138030052185059
389,2001-12-03,test,1.7871367931365967
390,2001-12-04,test,1.8108115196228027
391,2001-12-05,test,1.933331847190857
392,2001-12-06,test,3.201974868774414
393,2001-12-07,test,2.0830025672912598
394,2001-12-10,test,1.7435643672943115
395,2001-12-11,test,2.3532185554504395
396,2001-12-12,test,2.186173677444458
397,2001-12-13,test,2.257690191268921
398,2001-12-14,test,1.7536686658859253
399,2001-12-17,test,1.7037466764450073
400,2001-12-18,test,1.8244880437850952
401,2001-12-19,test,1.6069132089614868
402,2001-12-20,test,1.7552294731140137
403,2001-12-21,test,1.4396634101867676
404,2001-12-24,test,1.3682072162628174
405,2001-12-26,test,1.0631681680679321
406,2001-12-27,test,2.1890788078308105
407,2001-12-28,test,1.516338586807251
408,2002-01-02,test,2.1872622966766357
409,2002-01-03,test,2.1237337589263916
410,2002-01-04,test,1.3655061721801758
411,2002-01-07,test,1.9861394166946411
412,2002-01-08,test,1.4465333223342896
413,2002-01-09,test,1.6962382793426514
414,2002-01-10,test,1.814648985862732
415,2002-01-11,test,1.667684555053711
416,2002-01-14,test,1.629561185836792
417,2002-01-15,test,1.5328229665756226
418,2002-01-16,test,1.7810307741165161
419,2002-01-17,test,1.576298713684082
420,2002-01-21,test,1.4824507236480713
421,2002-01-22,test,1.3119089603424072
422,2002-01-23,test,1.308388352394104
423,2002-01-24,test,1.5903313159942627
424,2002-01-25,test,1.5989272594451904
425,2002-01-29,test,1.632593035697937
426,2002-01-30,test,1.339845061302185
427,2002-01-31,test,1.303690791130066
428,2002-02-01,test,1.4750715494155884
429,2002-02-04,test,1.483778953552246
430,2002-02-05,test,1.6120082139968872
431,2002-02-06,test,1.2598191499710083
432,2002-02-07,test,1.206454873085022
433,2002-02-08,test,1.4685139656066895
434,2002-02-14,test,1.7625515460968018
435,2002-02-15,test,1.3534481525421143
436,2002-02-18,test,1.2851030826568604
437,2002-02-19,test,1.3300373554229736
438,2002-02-20,test,0.9250179529190063
439,2002-02-21,test,1.448153018951416
440,2002-02-22,test,1.3000295162200928
441,2002-02-25,test,1.1209750175476074
442,2002-02-26,test,0.9606084823608398
443,2002-02-27,test,1.360693335533142
444,2002-02-28,test,1.204821228981018
445,2002-03-04,test,1.2026723623275757
446,2002-03-05,test,1.3040848970413208
447,2002-03-06,test,1.3490828275680542
448,2002-03-07,test,1.101776361465454
449,2002-03-08,test,1.3557612895965576
450,2002-03-11,test,1.123674750328064
451,2002-03-12,test,1.164231300354004
452,2002-03-13,test,1.3761993646621704
453,2002-03-14,test,1.7321350574493408
454,2002-03-15,test,1.419548511505127
455,2002-03-18,test,1.1900444030761719
456,2002-03-19,test,1.2082579135894775
457,2002-03-20,test,1.7169394493103027
458,2002-03-21,test,1.2304847240447998
459,2002-03-22,test,1.418615460395813
460,2002-03-25,test,1.2961277961730957
461,2002-03-26,test,1.3374857902526855
462,2002-03-27,test,1.1185592412948608
463,2002-03-28,test,1.5567419528961182
464,2002-03-29,test,1.090041160583496
